Sample,PCo1,PCo2,PCo3,DMS,CH4,CO2,Grainsize,,,,,,,,,,,,,,,,
PantOri1,-0.477226236,-0.275874731,-0.044176335,0,0,0,1.0,,,,,,,,,,,,,,,,
PantOri2,-0.408696458,-0.105301107,-0.266922722,0,0,0,1.0,,,,,,,,,,,,,,,,
PantOri3,-0.497160568,-0.066306859,-0.06245344,0,0,0,1.0,,,Spearman's rs - Statistic\ p(uncorrected),,,,,,,,,,,,,
PantOri4,-0.357693778,-0.034733675,-0.176460663,0,0,0,1.0,,,,PCo1,PCo2,PCo3,DMS,Methane,CO2,Grainsize,,,,,,
PantOri5,-0.470623151,-0.199448582,0.048514095,0,0,0,1.0,,,PCo1,,0.55677,0.94525,8.17E-12,7.60E-12,2.64E-11,0.64766,,,,,,
PantDMS1,0.453179269,-0.035530027,-0.021767207,36.49,21.82,2.04,1.0,,,PCo2,0.1028,,0.56001,0.87919,0.91043,0.90244,0.010175,,,,,,
PantDMS2,0.396011054,-0.056707606,-0.177930679,36.44,20.79,1.98,1.0,,,PCo3,0.012045,-0.10196,,0.31355,0.32828,0.34031,0.00064088,,,,,,
PantDMS3,0.398796047,-0.076547202,-0.067566505,40.44,23.47,2.34,1.0,,,DMS,0.87,0.03,0.17539,,1.27E-31,3.24E-28,0.033305,,,,,,
PantDMS4,0.386231909,-0.035006381,-0.233050131,36.41,19.37,2.12,1.0,,,Methane,0.87,0.02,0.17021,0.99241,,4.49E-33,0.033334,,,,,,
PantDMS5,0.349109257,-0.023818539,-0.309295429,34.55,22.40,2.24,1.0,,,CO2,0.86,0.02,0.16609,0.98777,0.99381,,0.033334,,,,,,
RibOri1,-0.489558974,0.214122114,0.113480116,0,0,0,1.0,,,Grainsize,-0.08,0.43,-0.5488,-0.36065,-0.3606,-0.3606,,,,,,,
RibOri2,-0.446940505,0.305691409,0.113443274,0,0,0,1.0,,,,,,,,,,,,,,,,
RibOri3,-0.444370402,0.325039142,0.079048088,0,0,0,1.0,,,,,,,,Grainsize has negative correlation with methane co2 and dms. So lower grainsize= higher dms etc (p=0.03),,,,,,,,
RibOri4,-0.441629505,0.331314837,0.094751156,0,0,0,1.0,,,,,,,,,,,,,,,,
RibOri5,-0.377543822,0.363056139,-0.039185771,0,0,0,1.0,,,,,,,,,,,,,,,,
RibDMS1,0.282026894,0.139996969,-0.130703833,23.76,16.60,1.03,1.0,,,Spearman's rs - permutation p,,,,,,,,,,,,,
RibDMS2,0.314297143,0.108489079,-0.065499534,23.93,14.76,0.90,1.0,,,,PCo1,PCo2,PCo3,DMS,Methane,CO2,Grainsize,,,,,,
RibDMS3,0.293774007,0.096809741,-0.108112886,19.39,15.91,0.98,1.0,,,PCo1,,0.5567,0.9434,0.0001,0.0001,0.0001,0.6567,,,,,,
RibDMS4,0.278182782,0.085899094,-0.131905748,19.34,14.23,1.11,1.0,,,PCo2,0.5567,,0.5581,0.8749,0.909,0.9068,0.0129,,,,,,
RibDMS5,0.241824058,0.144134644,-0.07637863,23.72,15.59,1.08,1.0,,,PCo3,0.9434,0.5581,,0.3033,0.3261,0.338,0.0009,,,,,,
MedwayDMS1,0.443965171,-0.069020482,0.145844112,155.24,217.87,93.13,0.5,,,DMS,0.0001,0.8749,0.3033,,0.0001,0.0001,0.0356,,,,,,
MedwayDMS2,0.367531907,-0.052939084,0.262390043,154.47,214.41,98.81,0.5,,,Methane,0.0001,0.909,0.3261,0.0001,,0.0001,0.0367,,,,,,
MedwayDMS3,0.34930829,0.03263269,0.157975635,159.24,214.29,92.40,0.5,,,CO2,0.0001,0.9068,0.338,0.0001,0.0001,,0.0345,,,,,,
MedwayDMS4,0.396327828,-0.0908526,0.259219853,149.49,216.47,95.46,0.5,,,Grainsize,0.6567,0.0129,0.0009,0.0356,0.0367,0.0345,,,,,,,
MedwayOri1,-0.466354833,-0.211617436,0.048233213,0,0,0,0.5,,,,,,,,,,,,,,,,
MedwayOri2,-0.482009733,-0.137315145,0.017185126,0,0,0,0.5,,,,,,,,,,,,,,,,
MedwayOri3,-0.48918766,0.045303426,0.018106022,0,0,0,0.5,,,,,,,,,,,,,,,,
NadderOri1,-0.487957189,-0.302558381,0.090462713,0,0,0,0.5,,,,,,,,,,,,,,,,
NadderOri2,-0.505251758,-0.14585716,-0.004039803,0,0,0,0.5,,,,,,,,,,,,,,,,
NadderOri3,-0.498898322,-0.132735934,0.03366345,0,0,0,0.5,,,,,,,,,,,,,,,,
NadderDMS1,0.267892939,0.046221382,-0.078633492,121.60,169.27,34.03,0.5,,,,,,,,,,,,,,,,
NadderDMS2,0.448752619,-0.045492503,0.039780822,125.60,173.52,38.30,0.5,,,,,,,,,,,,,,,,
NadderDMS3,0.388081579,0.028254483,0.040323721,117.60,171.98,34.52,0.5,,,,,,,,,,,,,,,,
NadderDMS4,0.435192247,-0.084790983,0.202987478,121.60,171.28,34.09,0.5,,,,,,,,,,,,,,,,
NadderDMS5,0.444696828,-0.046535573,0.061595119,117.60,161.48,31.42,0.5,,,,,,,,,,,,,,,,
